Wall time,Step,Value
1713394195.2506158,568000,-12.14000129699707
1713394326.8330579,568727,-6.14000129699707
1713394462.1400986,569454,-14.539999008178711
1713394662.9124482,570181,-13.479998588562012
1713394988.8137288,571636,-9.959999084472656
1713395359.6390352,573090,-15.039999961853027
1713395558.292164,573818,-8.85999870300293
1713395921.5188043,575272,-0.1400012969970703
1713396223.1889448,576727,-15.559999465942383
1713396439.421759,577454,-8.499999046325684
1713396903.0534992,579636,-19.080001831054688
1713397092.6876569,580363,-10.560001373291016
1713397458.92147,581818,-5.600000381469727
1713397602.7981634,582545,-18.419998168945312
1713397697.7183435,583272,-6.500000953674316
1713397863.8006322,584000,-5.840000152587891
1713398017.5784883,584727,-10.140000343322754
1713398321.1645238,586181,-9.620000839233398
1713398496.6241205,586909,-15.700000762939453
1713398904.4482121,588363,-4.020000457763672
1713399077.878798,589090,-14.979998588562012
1713399404.6424012,590545,6.5199995040893555
1713399513.5917752,591272,-10.380000114440918
1713399674.362323,592000,-10.439998626708984
1713399845.6616106,592727,-17.640000343322754
1713400046.9189222,593454,-2.2599992752075195
1713400214.9308865,594181,-8.499999046325684
1713400581.7962766,595636,-8.019999504089355
1713401224.1670513,598545,-6.199999809265137
1713401310.4744675,599272,-8.379999160766602
1713401465.2498767,600000,-14.520000457763672
1713401649.2965753,600727,-15.30000114440918
1713401822.1065168,601454,-4.939999580383301
1713401985.4003456,602181,-14.320000648498535
1713402131.0445452,602909,-6.319999694824219
1713402302.2888443,603636,-7.039999008178711
1713402493.1129932,604363,-8.200000762939453
1713403082.6066124,607272,-6.060001373291016
1713403450.415985,608727,-1.260000228881836
1713403585.2971046,609454,-6.020001411437988
1713404046.498229,611636,-5.779998779296875
1713404222.501842,612363,-16.80000114440918
1713404400.8131778,613090,-4.920001029968262
1713404711.9647567,614545,2.339999198913574
1713404925.0933776,615272,-3.90000057220459
1713405327.7076347,616727,-0.4399995803833008
1713405622.083829,618181,-0.1400012969970703
1713405795.6838138,618909,-10.159998893737793
1713405950.8752668,619636,1.1800003051757812
1713406443.918181,621818,-18.01999855041504
1713406549.815204,622545,-9.879999160766602
1713406707.527797,623272,-4.979999542236328
1713406890.1143372,624000,-5.179999351501465
1713407078.0100837,624727,-0.07999992370605469
1713407232.3515558,625454,-9.90000057220459
1713407356.2862933,626181,-12.940000534057617
1713407714.4652295,627636,-2.8599987030029297
1713407871.0611928,628363,-17.1200008392334
1713408285.627653,630545,0.220001220703125
1713409193.4525313,634181,0.7199993133544922
1713409581.0295377,635636,-8.139999389648438
1713409775.3006678,636363,-6.620000839233398
1713409941.5065312,637090,-4.079998970031738
1713410095.1067038,637818,-2.1399993896484375
1713410309.310682,638545,-4.19999885559082
1713410507.6640189,639272,-4.140000343322754
1713411121.9262738,641454,-14.09999942779541
1713411298.025106,642181,-16.619999885559082
1713411495.4285688,642909,-7.960000991821289
1713411630.4697506,643636,-8.440000534057617
1713411856.385193,644363,-4.439998626708984
1713412171.567333,645818,2.280000686645508
1713412536.4399428,647272,-8.979998588562012
1713412662.0232825,648000,-14.120000839233398
1713412825.5338306,648727,-8.85999870300293
1713413145.986032,650181,-10.220000267028809
1713413288.0902176,650909,-23.23999786376953
1713413457.344608,651636,-21.46000099182129
1713413581.677141,652363,-5.1399993896484375
1713413698.8237445,653090,-13.779999732971191
1713413862.1918652,653818,-13.300000190734863
1713414017.6085489,654545,-9.959999084472656
1713414231.938979,655272,-15.060001373291016
1713414430.622239,656000,-14.979998588562012
1713414614.119498,656727,-16.460000038146973
1713415338.4873004,659636,-19.420000076293945
1713415664.693315,661090,-18.6200008392334
1713415841.8723285,661818,-9.839999198913574
1713415974.000021,662545,-15.239999771118164
1713416112.985794,663272,-9.399999618530273
1713416282.8495185,664000,-8.680000305175781
1713416791.1858885,666181,-10.380000114440918
1713417166.7662947,667636,-10.380000114440918
1713417884.109586,670545,-9.719999313354492
1713418294.870247,672000,0.9000005722045898
1713418484.6170037,672727,-0.6399993896484375
1713418882.646144,674181,-4.680001258850098
1713419531.2575235,677090,-8.5600004196167
1713419699.2898421,677818,-8.139999389648438
1713419898.840251,678545,-12.620000839233398
1713420072.7642071,679272,-12.74000072479248
1713420246.4662495,680000,-8.25999927520752
1713421072.2475438,682909,-6.6399993896484375
1713421475.0976274,684363,-4.260000228881836
1713421683.792654,685090,-6.679999351501465
1713422310.042138,687272,-8.680000305175781
1713422944.8789258,689454,-2.0000009536743164
1713423166.3980734,690181,-14.920000076293945
1713423361.9402063,690909,-7.319998741149902
1713423718.849553,692363,-9.839999198913574
1713424172.982349,693818,-10.619999885559082
1713424362.5061052,694545,-11.640000343322754
1713424542.3922708,695272,-8.139999389648438
1713424966.1769114,696727,-2.6800003051757812
1713425208.6190042,697454,-12.74000072479248
1713425607.3915708,698909,-4.079998970031738
1713425703.9887311,699636,-13.279998779296875
1713425887.6761382,700363,-8.25999927520752
1713426240.5262456,701818,-10.80000114440918
1713426416.1590781,702545,-2.4999990463256836
1713426635.2042768,703272,-8.85999870300293
1713426870.621143,704000,-4.260000228881836
1713427102.8171504,704727,-4.619999885559082
1713427305.594586,705454,-4.560001373291016
1713427850.2089822,707636,-0.1400012969970703
1713428043.5513206,708363,-0.5599994659423828
1713428434.8403533,709818,-24.360002517700195
1713428606.0515044,710545,-16.18000030517578
1713428819.0885239,711272,-8.200000762939453
1713429006.8414896,712000,-0.26000118255615234
1713429366.3466933,713454,-10.319998741149902
1713429526.6420915,714181,-7.340000152587891
1713429724.6077135,714909,-7.279998779296875
1713429867.3340552,715636,-11.040000915527344
1713430439.916749,717818,10.699999809265137
1713430657.6893935,718545,0.2799997329711914
1713430898.0877557,719272,-9.879999160766602
1713431858.1406367,722909,-10.920001029968262
1713432311.9988494,724363,-8.5600004196167
1713432707.0921237,725818,-5.800000190734863
1713432891.9668193,726545,-15.75999927520752
1713433111.7254753,727272,-17.5600004196167
1713433677.954834,729454,0.10000133514404297
1713433861.4178228,730181,-5.160000801086426
1713434008.7925482,730909,-6.199999809265137
1713434199.640601,731636,0.10000133514404297
1713434402.2838392,732363,3.8600006103515625
